text
" 'De #coronacrisis EN de #klimaatcrisis zijn beide (nu en in de toekomst) verdelingsvraagstukken in een tijd van schaarste. #coronadebat #corona #economie #inflatie #politiek #coronamaatregelen #armoede #energieprijzen #energiearmoede #klimaatverandering #populisme (Lees het goed).',"
" 'RT @EmmavanDijk8: Juist de huishoudens waar het risico op armoede groot is of de huishoudens waar het al moeilijk rondkomen is, zijn extra…',"
" 'RT @JanLatten: #inflatie ervaringen',"
" 'RT @Sciclo1: @PieterOmtzigt @kimvankeken De #inflatie leugen draagt ook bij tot verborgen armoede/verarming. Bv. #woonlasten #zorgkosten #e…',"
" 'Deze vrouw besteelt spaarders. #inflatie https://t.co/zVwbtfN4c7',"
" 'RT @EelcoHoecke: Weet u nog? De #brexit zou een enorme ramp worden.... Ondertussen ligt de inflatie in de #eu rond de 12% en doet de #ECB n…',"
" ""RT @abflipse: De geloofwaardigheid van de centrale banken staat steeds meer op het spel. ECB-president Christine Lagarde 'laat #pensioenen,…"","
" 'RT @JanLatten: Steeds meer mensen voelen #inflatie nu dagelijks. Eigen ervaring vanmorgen: cappucino-to-go-medium 4 euro Je zult maar moete…',"
" 'RT @sappige: @PieterOmtzigt meer loon is meer #geld in de markt betekent  meer uitgeven hogere prijzen meer  #inflatie. Beter is  de rente…',"
" 'RT @silverdust41: Geniet nog maar even van je vrijheid. Over 10 jaar zit in lockdown onder een CO2 vrije, groene, genderneutrale, glazen re…',"
" 'Een krapper monetair beleid is volgens Blerina Uruci, econoom bij T. Rowe Price, nodig om tegenwicht te bieden aan de hoge #inflatie en een verhitte arbeidsmarkt. Lees meer: https://t.co/5LrvGtz3Zi',"
" 'RT @EelcoHoecke: Laat u niks wijsmaken! De #inflatie is niet enkel te wijten aan de oorlog in de #Oekraine maar ook aan het waardeloze mone…',"
" '#Inflatie stijgt naar 6,4%. Energie was 90% duurder dan jaar ervoor. Maar uit onze  transactiedata blijkt dat daadwerkelijke kosten 30% zijn gestegen.(CBS meet maandelijkse prijzen nieuwe contracten, terwijl veel huishoudens een meerjarig contract hebben) https://t.co/8eUOOAeqQY',"
" ""De hoge #inflatie en geopolitieke risico's maken #goud weer interessant voor beleggers. Een mooi moment om te kijken naar de #Xetra Gold ETF. Lees meer in de #ETF van de week via https://t.co/Ro9HQAP7pZ  #Beleggen kent risico's. U kunt meer dan uw inleg verliezen."","
" 'RT @Rob_Roos: Dat verarmen is het gevolg van 12 jaar visieloos #Rutte 1 t/m 4. Het importeren van armoede en het exporteren van welvaart.…',"
" '""Hoe lager het inkomen van mensen is, des te minder hebben ze te besteden als de prijzen omhoog gaan"". Welke universitaire studie moet je afgerond hebben om deze opzienbarende conclusie te kunnen trekken? #inflatie https://t.co/5AgF7wkiMK',"
" 'RT @Cortes: #inflatie #inflation #euro #EnergyPrices https://t.co/nvbRdup9qC',"
" '@gisnederland maar 60%? Het was toch 80%? #inflatie',"
" 'RT @ABNAMROeconomen: Energie houdt #inflatie ook in de eurozone hoog Flash-raming januari hoger dan verwacht. Hoewel de stijging van de inf…',"
" 'RT @_Leppa_: Treinkaartje in 2019 fors duurder https://t.co/oyvU1w3DLG =&gt; Huh? 1e klas geen inflatiecorrectie en 2e klas wel, samen met de…',"
" 'RT @abflipse: Voor mij is het duidelijk, onze westerse economiën hebben te maken met stijgende #inflatie Straks worden we ook nog geconfron…',"
" 'RT @goudstandaard1: Omloopsnelheid geld neemt weer toe? https://t.co/dWLqgoXAEK #inflatie #geld https://t.co/LGpMbkZZpL',"
" 'RT @peter_scheffer: mooi voorbeeld #inflatie #Argentinië is contributie sportschool (p/kwartaal): 440 peso in januari, 530 (€85) vandaag ...',"
" 'Telegraaflezers voorspelbaar boos over accijnsverhoging diesel http://t.co/hrrhxeUpoU  Welke verhoging? http://t.co/g3YEq2YXEp #inflatie',"
" 'RT @KBelegger: De terugkeer van de inflatie is geen verrassing en de geldontwaarding zal aanhouden vanwege het bijdrukken van geld door cen…',"
" 'RT @PerryBraam: Om te janken de #benzineprijs morgen 4ct omhoog en dan het feit dat 65% van de prijs in Nederland uit belastingen bestaat 1…',"
" 'RT @MartinVrijland: Inflatie inflatie! #inflatie https://t.co/p52SdoMNXe',"
" 'Demography is destiny  #column @DFT over #inflatie en #demografie. Simpel verhaal. Langer werken, meer #immigratie en meer #innovatie. Of lagere groei en hogere inflatie   Wordt vervolgd...      https://t.co/sGLSHbI60T',"
" 'RT @ArthurHelmers: A protest that’s working is a run on the bank #inflatie #ecb #FederalReserve #fed #StockMarket https://t.co/xK1Mv05njH',"
" '@PieterOmtzigt @PeterPrademaker Met de mega-#inflatie door overheidsbeleid is die ton ook al lang niet meer wat t geweest is..',"
" ""Loonstijging in cao's 2 jaar onder inflatie http://t.co/L7g9D6R4 #nieuws #vacature #werk #cao #inflatie #economie #salaris #loon #vakbonden"","
" 'Domme werkelijkheid luistert niet naar geniale #draghi: #inflatie blijft laag. Gelukkig maar, nu heeft #ECB excuus om Zuid-Europese schuldenlanden overeind te houden.  Waar zouden we zijn zonder #euro?',"
" 'De regering wil wachten de arrogantie. @VVD #inflatie #Rutte https://t.co/0Xhws9RSU3',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @SigridKaag:  Waarom is #tanken in Duitsland en Belgie zoveel goedkoper dan in Nederland? Daar gaa…',"
" 'RT @ErwinVolleberg: Menukaart uit 1969! Doe mij 7 pilsener (groot) en 1 oud bruin #869% #inflatie http://t.co/XJqLU95wPf',"
" 'RT @RutgervdNoort: Graaiende gemeentes: ""Een gemiddeld huishouden gaat zo’n 40 euro meer betalen, maar er zijn uitschieters tot wel 220 eur…',"
" 'Het is niet zozeer tragisch als schandalig #cao #loonstijging #inflatie https://t.co/wZmRlwhihX',"
" 'RT @PerryBraam: Om te janken de #benzineprijs morgen 4ct omhoog en dan het feit dat 65% van de prijs in Nederland uit belastingen bestaat 1…',"
" '@Schatbewaarder daar wil ik je graag persoonlijk/via dm antwoord op geven, maar je volgt mij niet... :( #inflatie #belasting #nettorente',"
" 'RT @rickje220: Wat zei Cruyff altijd? Je snapt het pas als je het ziet? ?? #gas  #inflatie En #Kaag kan ook niks doen. #Rutte verwacht een e…',"
" ""RT @Percolator_HNJ: #Inflatie is 'diefstal' door financieel wanbeleid van de autoriteiten, een soort verborgen belastingverhoging. Gelukkig…"","
" ""RT @abflipse: Tegen #inflatie kun je niet opsparen. Die strijd verlies je altijd! Ik 'voorspel' dat binnen 5 jaar onze koopkracht is gehalv…"","
" ""De wereld gaat naar de kloten en we kijken roerloos toe...of we doen of er niets aan de hand is en blijven onze nepvrolijke foto's van de vakantie delen. Ik begrijp de #mens niet meer. #oorlog #Poetin #mony #inflatie #egoïsme #kijknaarelkaarom"","
" 'RT @LiberaDenktank: Als #vakbonden de #koopkracht van de mensen echt belangrijk vinden, waarom betogen ze dan niet tegen het beleid van de …',"
" 'Normaal gesproken presteert #goud alleen beter dan #aandelen in tijden van bovengemiddelde #inflatie. De stijgende #goudprijs is dus ofwel een speculatieve bubble, ofwel een voorbode van de inflatie die gaat komen. Wij denken het tweede. #beleggen https://t.co/0ZFIcLuDnF',"
" 'RT @abflipse: Groeiende economie en dalende #inflatie. Wat betekent dat op termijn voor de #rente? https://t.co/PigVLOKT7L',"
" 'Dat krijg je als #brussel maar geld blijft drukken om zuid-europa te helpen. Resultaat #inflatie...   #NEXIT https://t.co/C8hFyRdaX1',"
" 'ANP Draghi: ECB bereidt extra maatregelen voor http://t.co/cRzHs1sRet #inflatie #Europa #ECB',"
" '@MinisterKenE ff op zijn Haags, trek een trui aan, douche 1x per week, 2 beschuitjes en 1 maaltijd zonder vlees. Kan je dat niet betalen begin een moestuin. Ik Rob Jetten en #D66 gaan de wereld redden. #inflatie #energiearmoede #waargaatde60miljardnaartoe',"
" 'RT @EelcoHoecke: De #inflatie gaat dit jaar minimaal uitkomen op 6,7%... Volgens de #VVD en de #DNB allemaal de schuld van de oorlog in de…',"
" '@EU_Eurostat: Rata anual? a infla?iei în #eurozone a crescut în noiembrie pân? la 0,6%, de la 0,5% în luna octombrie (Agerpres) #infla?ie',"
" 'RT @Statbel_nl: De inflatie stijgt van 4,16% naar 5,64% in november. Dit is het hoogste niveau sinds juli 2008. Toen bedroeg de inflatie 5,…',"
" '#Inflatie op laagste niveau in een jaar #De inflatie is in september ge http://t.co/Z6kBll5ZL7',"
" 'RT @SandraBeckerman: Een huurexplosie dreigt omdat huren gekoppeld zijn aan de #inflatie   Dit kan huurders honderden euro’s gaan kosten Te…',"
" ""RT @VTAccountantsBV: 'Inflatie omhoog naar 2,8 procent' http://t.co/pbrFKME4TK   #inflatie"","
" ""AAAAAND       IT'S GONE! #Japan #Inflatie https://t.co/T5LRhalUMf"","
" '#Turkije: #inflatie 36%, president ontslaat chef statistiek - @LBokito telt af naar 2023. https://t.co/IikLGg8bWZ',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @ErnstKuipers: Waarom betalen mensen in Duitsland, Belgie en Frankrijk slechts een fractie aan #zo…',"
" 'RT @RNas71: Of course it did. Blackrock told the FED to make sure that it would in August 2019. In September of that year, the FED started…',"
" 'RT @statistiekcbs: Hoe hoog was de #inflatie in mei? https://t.co/N0VdatD0QN https://t.co/rmxZmP8vPl',"
" 'RT @EelcoHoecke: Laat u niks wijsmaken! De #inflatie is niet enkel te wijten aan de oorlog in de #Oekraine maar ook aan het waardeloze mone…',"
" 'Raad #nieuwkoop weet #CBS #inflatie niet. Dus hier uit objectieve bron ! http://t.co/dVk5VUy3g7',"
" 'RT @UbedaMichel: Het #Nederlandse #volk wordt  #financieel #leeggeroofd door @MinPres #rutte @vvd #vvd .  #btw #verhogingen  #huurverhoging…',"
" 'Het pensioenprobleem lossen we niet op met lapmiddelen. https://t.co/CoHTuhfXHl #FD #Pensioenen #pensioenstelsel #pensioenpremie #beleggingen #inflatie #poldermodel',"
" 'RT @statistiekcbs: #Inflatie stijgt fors naar 2,9 procent. Effect #btw-verhoging duidelijk zichtbaar. http://t.co/E5OAm2xd #btwverhoging',"
" ""RT @abflipse: 'Onderschat hoge #inflatie niet'. Dat was nu precies de boodschap van mijn laatste twee uitzendingen bij @OmroepFlevoland Als…"","
" '#Inflatie #Eurozone te #Laag http://t.co/zDmmnx6IXM #Occupy: #EU afhankelijk van #Particuliere #Banken voor #GeldCreatie =Uitlenen. Chantage',"
" 'RT @demo_demo_nl: #Inflatie in beeld. Vandaag gespot op de toonbank van een bakkerij. 8% verhoging van de prijzen van alledaagse voedingsmi…',"
" 'RT @SandraBeckerman: De #inflatie steeg in maart tot bijna 12%  Dat raakt vooral lage en middeninkomens heel hard   Hierdoor dreigt ook een…',"
" '#Inflatie in Spanje op hoogste niveau sinds 2013 https://t.co/O69aumgteP https://t.co/8RDTe5JWck',"
" 'RT @statistiekcbs: In maart 2022 was de #inflatie in Nederland volgens de Europees geharmoniseerde consumentenprijsindex (#HICP) 11,9 proce…',"
" 'RT @statistiekcbs: #Inflatie verder gedaald naar 2,4%, laagste niveau sinds september 2012. http://t.co/FNK8EacweE',"
" 'RT @SvdHijden: Het is toch schandalig!   De inflatie rijst de pan uit en de centrale banken zingen in koor, van de DNB tot de ECB, dat de o…',"
" 'De VBM &amp; AVO prijzen voor 2019 zijn bekend, deze zullen vanaf 1 februari ingaan. Vraag ze op via de mail of zoek ze binnenkort op via onze websites. #Samengaanweweerspelen #maatwerk #inflatie https://t.co/f03YkJVVoS',"
" 'Weet je wie er nooit last zal hebben van #inflatie, een #vleestaks of van om het even welke #klimaat maatregel? https://t.co/CO0BgoG1MT',"
" 'Nog even over #inflatie -&gt; #Inflation consternation in the #eurozone – what will the ECB do? http://t.co/tey5Bg1S4m via @ColumbiaMgmt',"
" 'RT @JanLatten: Wat ik in december schreef is nog steeds actueel: Overheid ontpopt zich steeds meer als onbetrouwbare partner voor oudere #k…',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @SigridKaag:  Waarom is #tanken in Duitsland en Belgie zoveel goedkoper dan in Nederland? Daar gaa…',"
" ""RT @AlbiYes: #Inflatie B.B. King - 'Infaltion Blues' - https://t.co/YImcMKQA37 #TDIM #Muziektip https://t.co/C1kt7LZwTK"","
" 'Het is een mooie afleidingsmanoeuvre; terwijl we met spanning kijken naar de #kabinetsformatie vergeten we dat ons geld waarde verliest Lees op https://t.co/ELjOFR1Kdk de homepage en sla je slag  #formatiecrisis #formatie2021 #coronamaatregelen #inflatie #investeer #ondernemers',"
" 'RT @RutgervdNoort: Graaiende gemeentes: ""Een gemiddeld huishouden gaat zo’n 40 euro meer betalen, maar er zijn uitschieters tot wel 220 eur…',"
" 'RT @statistiekcbs: #Cao-loonstijging in het derde kwartaal iets afgenomen tot 1,2 procent. Toename nog steeds ruim onder #inflatie http://t…',"
" 'RT @Percolator_HNJ: Even vertaald naar gewoon Nederlands:   “Ik ga die #inflatie niet compenseren. Zak maar lekker in de stront!”  #Kaag  h…',"
" ""@lexhoogduin Zonder enige context vrij nutteloze positivo info...  Hoe is de leeftijdsverdeling van die minimumloners?  En hoe zit t bijvoorbeeld  met de ontwikkeling van het aantal:  #ZZP'ers? #daklozen #voedselbanken #inflatie (en hoe berekenen jullie die eigenlijk?) #huren #OZB #pensioenen"","
" 'RT @Papaws13: Probably nothing an very temporary.  Please adapt that tweet accordingly @Investingcom   #endthefed #fed #debtmania #inflatio…',"
" '#ARCO investeerders, gebruiken spaargeld, om het ACV te helpen hun doel te bereiken. Zonder OOIT rekening te houden met de #INFLATIE https://t.co/4HNB7KRkDl',"
" '#Inflatie in februari 2,5%.  Inflatie is dus al bijna 3/4 jaar redelijk stabiel (via #CBS)',"
" 'RT @fmbinvestments: #Inflatie: Een onzichtbare #belasting. https://t.co/efzdr8bTf7',"
" ""#ECB verlaagt #inflatie verwachting van anderhalf naar 1,3 procent ondanks massieve steunaankopen. Die zijn niet alleen disproportioneel maar vallen imo onder 'onverantwoorde monetaire stimuli'. ? https://t.co/CwBFQyMp7y"","
" 'RT @KBelegger: De terugkeer van de inflatie is geen verrassing en de geldontwaarding zal aanhouden vanwege het bijdrukken van geld door cen…',"
" '@Jan_Salden #energietransitie #inflatie Van 120 naar 300+ in de maand. Gas van 0,67 cent naar 1,92 euro... dit is incl de belastingverlaging.... https://t.co/pcmwLjOFbA',"
" '#Brazilië verhoogt rente naar 9% om sterke #inflatie te beteugelen. http://t.co/1GMPVziWKZ #FD',"
" 'De prijsstijger van de week. Een zak Golden Flame haardhout bij @praxis. Was €4,95 per zak, nu €6,50. Hop, 30% erbij. #alleswordtduurder #inflatie',"
" '@wmiddelkoop @richardtkiewiet #sparen = #beleggen in #euro = geld aan #bank geven = #sparen &lt;=&gt; #rente &lt; #inflatie; #belasting o.b.v. 4%...',"
" 'RT @MadelineBuijs: De inflatie (hicp) bedroeg in maart 2022 11,9%. De hoogste #inflatie sinds de Tweede Wereldoorlog.',"
" 'RT @statistiekcbs: In 30 jaar was verschil tussen #inflatie en stijging #cao-lonen niet zo groot https://t.co/3Wha5ucTq7 https://t.co/y6e6M…',"
" 'Komkommerindex bij Albert Heijn. Nu €0,89. #kerst #ah #inflatie #retail http://t.co/WE9Dim9GJg',"
" 'Wat denk jij? Btc goede investering tegen #inflatie #inflation? ???? #cryptocurrency #cryptocurrencies #digitalemunten #crypto #cryptonews #bitcoinnews #bitcoin #bitcoins #bitcoinstartnl #altcoins #ethereum #coti #cardano #btc #eth #ada #cryptomunten #investeren #beleggen https://t.co/WzK0tX5LvG',"
" 'Check hier onze andere duizenden plaatjes!  --&gt;  https://t.co/n8byg8bsSF  #spreuk #spreuken #humor #grappig #quote #quotes #meme #memes #staatsloterij #tanken #benzine #prijs #benzineprijs #inflatie #belasting #accijns #verkiezingen #woningnood #crisis #energie https://t.co/LnhU8onZZX',"
" ""RT @mjknulst: Two's day 22-2-22 De wereld wordt momenteel gedomineerd door #oorlog (#UkraineRussiaCrisis), natuurrampen (#Etna), honger (#i…"","
" ""Hij struikelt er bijna over, alsof hij 't terplekke verzint. Inflatie 'proces'.  #inflatie https://t.co/uRyXMmxf5f"","
" 'Laatste kwartfinales Roland Garros uitgesteld door regen via @NUnl dit is toch niet notificatie-waardig!! #inflatie http://t.co/4eqblE3K8R',"
" 'De #inflatie is in maart 2014 verder gedaald naar 0,8 procent http://t.co/xCoGSzPFsY',"
" '@trias_politica @Hoefgeest Zolang het geld niet in de reeele economie terecht komt echt niet. En ik zie de heli’s nog niet klaar staan om te gaan strooien. #inflatie',"
" 'RT @JanLatten: Wat ik in december schreef is nog steeds actueel: Overheid ontpopt zich steeds meer als onbetrouwbare partner voor oudere #k…',"
" 'RT @KBelegger: De terugkeer van de inflatie is geen verrassing en de geldontwaarding zal aanhouden vanwege het bijdrukken van geld door cen…',"
" 'RT @depeiling: Heb jij moeite om rond te komen door de snel stijgende inflatie? #inflatie   Graag een RT voor een groter bereik. Volg ook @…',"
" 'Hoeveel invloed heeft de #zonnebloemolie schaarste op de #inflatie in Nederland? Ik vraag het voor een hamsterende vriend.',"
" 'RT @ineke_at: @EvertGDavelaar @MinPres @SigridKaag vraagje @MinPres en @SigridKaag : Waarom zijn de gewone boodschappen in bv super en drog…',"
" '@Mirthe10722243 @Bart_DeWever  heeft gewoon naar @pdegrauwe  gekeken op @terzaketv en die rammelt die gewoon achterna alsof hij de profeet is, en profiteert daarbovenop nog eens van om kernenergie daarbij te sleuren. #inflatie',"
" 'Lage #inflatie gaat sinds begin 2014 gelijk op met cao-loonstijging http://t.co/Ng02FuSETn  #lonen http://t.co/lztI3Hi1Pr',"
" '#Fed #rente #renteverhoging #inflatie rente in de VS verder verhoogd...? not so fast: https://t.co/487o2rzpbm',"
" '@NOS 7,6% #inflatie! Gebukt onder #Rutte en #VVD beleid krijgt zo wel hele andere dimensies!  #Brood #Kaas #Energie #Ruttedoctrine',"
" 'RT @BertVeenstra033: De #inflatie komt hard aan bij de laagste inkomensgroepen. Daar móet het demissionaire kabinet iets aan doen. Voor Pri…',"
" '@kees120954 Een zware dag? laten we eerst maar eens kijken waar we openen… een 0,5% lager is denk ik het maximale vandaag…   #inflatie doet er niet meer toe ??',"
" '#WEFGate #WEFPapers #RutteMoetWeg #wappies  #inflatie #hyperinflatie #GreatReset #InternetOfThings  #InternetOfBodies #SDGs #Agenda2030 #Gates #Fauci #koopmans #kuipersliegt    Better wake up boys and girls. Het gaat hard nu...  https://t.co/D24Q9YmTQ2',"
" 'RT @frankknopers: ECB should not react to current inflation spike: Lagarde https://t.co/Tn227pe9tJ #ecb #inflatie',"
" 'Europese #inflatie hoger dan verwacht (2,7%). Tip: Wees voorzichtig met korte #hypotheekrente en let op uw #pensioen vermogen.',"
" '#Inflatie is de oorzaak van recessie. En werkloosheid. Ronald Reagan waarschuwde daar al voor in 1980. Overheden leven op te grote voet. Centrale banken moedigen dat aan met lage rente en rollende geldpers. Dát veroorzaakt #inflatie. Ik vertelde het @Lagarde van @ecb. #JA21 https://t.co/jik67PFJ84',"
" 'Met deze #inflatie is je euro volgend jaar 97 cent waard. Met alleen maar sparen vul je dat niet aan! http://t.co/zOdwvnhKYE',"
" 'RT @UbedaMichel: Dat alles duurder is geworden heeft niet alleen met #inflatie te maken.  Onder het bewind van Mark #Rutte is het leven voo…',"
" 'Mijn laatste column ""Wat mag een broodje kaas kosten?"" nu ook op De Kritische Belegger: RT @kbelegger  http://bit.ly/fh3Fs3 #inflatie',"
" 'RT @WybrenvanHaga: De #inflatie heeft een historisch hoogtepunt van 12 procent bereikt. We stevenen af op een ongekende financiële crisis,…',"
" ""Mail van #Telfort. 'Onderwerp: Informatie over uw abonnement.' Nou, dan weet ik genoeg ??. #prijsverhoging #inflatie #boeeee"","
" 'Negatieve #inflatie in eerste kwartaal 2015 http://t.co/aFxc43za3c #prijzenobservatorium',"
" 'RT @wereldnieuwsonl: Inflatie stijgt naar 2,7 procent in september https://t.co/qPgajQ4fJ6 #elektriciteit #energie #gas #inflatie https://t…',"
" 'RT @HrothN: ... but you will be happy ...  #gasprijzen #inflatie #EUGreenDeal   ?? Axel Ender https://t.co/OO1HbIBu4J',"
" ""Begint eindelijk die #inflatie een beetje op gang te komen, wil je betalen met een €100 biljet, vragen ze of je het niet kleiner hebt. Of kunt pinnen. €40 wisselgeld moet toch niet zo'n probleem zijn. €500 biljetten incoming als het zo doorgaat met de geldprinter. https://t.co/bihaJYYX6M"","
" 'RT @abflipse: #EU läst unsere Mieten explodieren. Alles explodiert... #inflatie https://t.co/6cWBCko4xd',"
" 'RT @s_v_d_m_: Deze 2 mensen zijn verantwoordelijk en schuldig voor het beroven van uw geld en welvaart. 12% #inflatie   @MinPres @Minister_…',"
" 'RT @SandraBeckerman: De #inflatie steeg in maart tot bijna 12%  Dat raakt vooral lage en middeninkomens heel hard   Hierdoor dreigt ook een…',"
" '@degooisematras Jajaja. Dat je er nog van kan genieten na zoveel keer #inflatie',"
" 'De periode van #desinflatie lijkt voorbij. De komende periode zal de #inflatie sterker gaan toenemen. Een #energierevolutie cq #klimaatrevolutie zal de drijvende kracht zijn in een wereld met toenemende geopolitieke spanningen. https://t.co/xYBsPnyMQg https://t.co/gW7OORYRAa',"
" 'Duitse woningmarkt investering interessant ivm. #stabiele belegging #inflatie. Nederlands vastgoed investering idem! http://t.co/fTr6soJb',"
" '#Inflatie eurozone bijgesteld http://t.co/3QoX61oB5m',"
" '@KoenvanH tegen de tijd dat ze 35 zijn is dat helemaal niet zoveel geld, dus kan zomaar kloppen. #inflatie',"
" 'RT @BNR: . @keesdekortbnr over o.a. #inflatie eurozone: Idioten: https://t.co/KfQz6hsvAf https://t.co/EKOmRZybZm',"
" 'RT @Jan3106: Met QE bouwt #ECB een enorme renteloze schuld aan ons burgers op zonder enige aflossingsplicht. Hierdoor wordt geld minder waa…',"
" ""[CBS] - Inflatie stijgt naar 2,3 procent'... http://t.co/E0FZ6BS via @safility #Inflatie #CBS #Economie"","
" ""RT @mjknulst: Two's day 22-2-22 De wereld wordt momenteel gedomineerd door #oorlog (#UkraineRussiaCrisis), natuurrampen (#Etna), honger (#i…"","
" 'RT @Subversie: Daar worden alleen de investeerders en banken wijzer van. En als het mislukt #inflatie https://t.co/1drmcRxjKa',"
" 'De kosten voor BV Nederland stijgen hard. Deels doorberekenen = slecht voor winst. Volledig = #inflatie. Kies maar http://bit.ly/hYx0B7',"
" 'Loonstijging weer ruim onder inflatie   http://t.co/FM67Wgz5FG   #lonen   #inflatie   #cao',"
" '""Gezien steeds groter deel v/d Nederlandse bevolking zijn rekeningen niet meer kan betalen, moeten we maar eerst bezuinigen op de hoogste kosten: NL regering en Kamers de deur uit, evenals EU. Ze kosten veel, leveren niks op en liegen ook nog: Oekraïne de oorzaak?!""?? #inflatie https://t.co/tQuDnK3KJx',"
" 'RT @PerryBraam: Om te janken de #benzineprijs morgen 4ct omhoog en dan het feit dat 65% van de prijs in Nederland uit belastingen bestaat 1…',"
" 'De stijging van de olieprijs terwijl de rente op staatsobligaties bleef dalen, heeft veel beleggers verbijsterd doen toekijken. Plotseling drong het besef door dat de #inflatie wel degelijk een probleem dreigt te worden: https://t.co/32G4tqoYph https://t.co/73NZBC9BfL'"
